 1101  26.4311  29.7843 644675.562 	  2016   1   1  9 10  0.000004 
 1102  24.6010  29.3476 644832.596 	  2016   1   1  9 10 30.000003 
 1103  22.7701  28.9198 645006.220 	  2016   1   1  9 11  0.000001 
 1104  20.9385  28.5000 645197.587 	  2016   1   1  9 11 29.999999 
 1105  19.1061  28.0873 645407.750 	  2016   1   1  9 11 59.999997 
 1106  17.2732  27.6809 645637.657 	  2016   1   1  9 12 29.999996 
 1107  15.4397  27.2800 645888.142 	  2016   1   1  9 12 59.999994 
 1108  13.6058  26.8839 646159.922 	  2016   1   1  9 13 29.999992 
 1109  11.7716  26.4920 646453.593 	  2016   1   1  9 13 59.999990 
 1110   9.9372  26.1036 646769.621 	  2016   1   1  9 14 29.999988 
 1111   8.1025  25.7182 647108.346 	  2016   1   1  9 14 59.999987 
 1112   6.2678  25.3351 647469.969 	  2016   1   1  9 15 29.999985 
 1113   4.4330  24.9539 647854.560 	  2016   1   1  9 15 59.999983 
 1114   2.5983  24.5740 648262.046 	  2016   1   1  9 16 29.999981 
 1115   0.7637  24.1948 648692.220 	  2016   1   1  9 17  0.000020 
 1116  -1.0707  23.8159 649144.731 	  2016   1   1  9 17 30.000018 
 1117  -2.9048  23.4367 649619.089 	  2016   1   1  9 18  0.000016 
 1118  -4.7386  23.0567 650114.667 	  2016   1   1  9 18 30.000014 
 1119  -6.5719  22.6754 650630.699 	  2016   1   1  9 19  0.000013 
 1120  -8.4047  22.2922 651166.283 	  2016   1   1  9 19 30.000011 
 1121 -10.2369  21.9067 651720.384 	  2016   1   1  9 20  0.000009 
 1122 -12.0685  21.5182 652291.839 	  2016   1   1  9 20 30.000007 
 1123 -13.8993  21.1262 652879.358 	  2016   1   1  9 21  0.000005 
 1124 -15.7294  20.7299 653481.529 	  2016   1   1  9 21 30.000004 
 1125 -17.5585  20.3288 654096.825 	  2016   1   1  9 22  0.000002 
 1126 -19.3867  19.9222 654723.610 	  2016   1   1  9 22 30.000000 
 1127 -21.2139  19.5093 655360.139 	  2016   1   1  9 22 59.999998 
 1128 -23.0399  19.0892 656004.575 	  2016   1   1  9 23 29.999996 
 1129 -24.8647  18.6612 656654.985 	  2016   1   1  9 23 59.999995 
 1130 -26.6882  18.2242 657309.355 	  2016   1   1  9 24 29.999993 
 1131 -28.5103  17.7772 657965.596 	  2016   1   1  9 24 59.999991 
 1132 -30.3309  17.3189 658621.551 	  2016   1   1  9 25 29.999989 
 1133 -32.1500  16.8482 659275.004 	  2016   1   1  9 25 59.999987 
 1134 -33.9673  16.3636 659923.689 	  2016   1   1  9 26 29.999986 
 1135 -35.7828  15.8634 660565.301 	  2016   1   1  9 26 59.999984 
 1136 -37.5964  15.3458 661197.502 	  2016   1   1  9 27 29.999982 
 1137 -39.4079  14.8088 661817.930 	  2016   1   1  9 27 59.999980 
 1138 -41.2171  14.2500 662424.212 	  2016   1   1  9 28 30.000019 
 1139 -43.0239  13.6667 663013.974 	  2016   1   1  9 29  0.000017 
 1140 -44.8280  13.0558 663584.844 	  2016   1   1  9 29 30.000015 
 1141 -46.6292  12.4137 664134.468 	  2016   1   1  9 30  0.000013 
 1142 -48.4272  11.7363 664660.520 	  2016   1   1  9 30 30.000012 
 1143 -50.2217  11.0186 665160.704 	  2016   1   1  9 31  0.000010 
 1144 -52.0123  10.2548 665632.774 	  2016   1   1  9 31 30.000008 
 1145 -53.7985   9.4381 666074.533 	  2016   1   1  9 32  0.000006 
 1146 -55.5798   8.5601 666483.851 	  2016   1   1  9 32 30.000004 
 1147 -57.3555   7.6110 666858.665 	  2016   1   1  9 33  0.000003 
 1148 -59.1246   6.5785 667196.996 	  2016   1   1  9 33 30.000001 
 1149 -60.8863   5.4476 667496.952 	  2016   1   1  9 33 59.999999 
 1150 -62.6391   4.1997 667756.737 	  2016   1   1  9 34 29.999997 
 1151 -64.3813   2.8115 667974.659 	  2016   1   1  9 34 59.999996 
 1152 -66.1108   1.2532 668149.138 	  2016   1   1  9 35 29.999994 
 1153 -67.8247  -0.5134 668278.712 	  2016   1   1  9 35 59.999992 
 1154 -69.5193  -2.5382 668362.044 	  2016   1   1  9 36 29.999990 
 1155 -71.1895  -4.8869 668397.927 	  2016   1   1  9 36 59.999988 
 1156 -72.8282  -7.6471 668385.289 	  2016   1   1  9 37 29.999987 
 1157 -74.4256 -10.9370 668323.203 	  2016   1   1  9 37 59.999985 
 1158 -75.9678 -14.9163 668210.884 	  2016   1   1  9 38 29.999983 
 1159 -77.4344 -19.7995 668047.700 	  2016   1   1  9 38 59.999981 
 1160 -78.7958 -25.8658 667833.170 	  2016   1   1  9 39 30.000020 
 1161 -80.0090 -33.4489 667566.972 	  2016   1   1  9 40  0.000018 
 1162 -81.0139 -42.8665 667248.942 	  2016   1   1  9 40 30.000016 
 1163 -81.7339 -54.2286 666879.078 	  2016   1   1  9 41  0.000014 
 1164 -82.0908 -67.1343 666457.539 	  2016   1   1  9 41 30.000013 
 1165 -82.0356 -80.5312 665984.648 	  2016   1   1  9 42  0.000011 
 1166 -81.5762 -93.1111 665460.892 	  2016   1   1  9 42 30.000009 
 1167 -80.7726 -103.9783 664886.922 	  2016   1   1  9 43  0.000007 
 1168 -79.7048 -112.8933 664263.549 	  2016   1   1  9 43 30.000005 
 1169 -78.4457 -120.0471 663591.746 	  2016   1   1  9 44  0.000004 
 1170 -77.0507 -125.7742 662872.646 	  2016   1   1  9 44 30.000002 
 1171 -75.5590 -130.3974 662107.536 	  2016   1   1  9 45  0.000000 
 1172 -73.9973 -134.1787 661297.857 	  2016   1   1  9 45 29.999998 
 1173 -72.3841 -137.3170 660445.200 	  2016   1   1  9 45 59.999996 
 1174 -70.7320 -139.9599 659551.300 	  2016   1   1  9 46 29.999995 
 1175 -69.0500 -142.2168 658618.031 	  2016   1   1  9 46 59.999993 
 1176 -67.3447 -144.1688 657647.403 	  2016   1   1  9 47 29.999991 
 1177 -65.6206 -145.8771 656641.554 	  2016   1   1  9 47 59.999989 
 1178 -63.8813 -147.3879 655602.745 	  2016   1   1  9 48 29.999987 
 1179 -62.1295 -148.7372 654533.351 	  2016   1   1  9 48 59.999986 
 1180 -60.3672 -149.9527 653435.857 	  2016   1   1  9 49 29.999984 
 1181 -58.5960 -151.0566 652312.847 	  2016   1   1  9 49 59.999982 
 1182 -56.8171 -152.0664 651166.996 	  2016   1   1  9 50 29.999980 
 1183 -55.0316 -152.9962 650001.064 	  2016   1   1  9 51  0.000019 
 1184 -53.2402 -153.8577 648817.885 	  2016   1   1  9 51 30.000017 
 1185 -51.4436 -154.6603 647620.357 	  2016   1   1  9 52  0.000015 
 1186 -49.6424 -155.4118 646411.434 	  2016   1   1  9 52 30.000013 
 1187 -47.8370 -156.1189 645194.117 	  2016   1   1  9 53  0.000012 
 1188 -46.0278 -156.7872 643971.438 	  2016   1   1  9 53 30.000010 
 1189 -44.2152 -157.4212 642746.460 	  2016   1   1  9 54  0.000008 
 1190 -42.3993 -158.0251 641522.254 	  2016   1   1  9 54 30.000006 
 1191 -40.5805 -158.6023 640301.900 	  2016   1   1  9 55  0.000004 
 1192 -38.7590 -159.1558 639088.468 	  2016   1   1  9 55 30.000003 
 1193 -36.9349 -159.6882 637885.010 	  2016   1   1  9 56  0.000001 
 1194 -35.1085 -160.2017 636694.552 	  2016   1   1  9 56 29.999999 
 1195 -33.2799 -160.6984 635520.079 	  2016   1   1  9 56 59.999997 
 1196 -31.4492 -161.1800 634364.525 	  2016   1   1  9 57 29.999996 
 1197 -29.6165 -161.6481 633230.766 	  2016   1   1  9 57 59.999994 
 1198 -27.7820 -162.1041 632121.606 	  2016   1   1  9 58 29.999992 
 1199 -25.9459 -162.5493 631039.767 	  2016   1   1  9 58 59.999990 
 1200 -24.1081 -162.9848 629987.883 	  2016   1   1  9 59 29.999988 
 1201 -22.2689 -163.4117 628968.485 	  2016   1   1  9 59 59.999987 
 1202 -20.4283 -163.8309 627983.998 	  2016   1   1 10  0 29.999985 
 1203 -18.5864 -164.2432 627036.725 	  2016   1   1 10  0 59.999983 
 1204 -16.7433 -164.6495 626128.847 	  2016   1   1 10  1 29.999981 
 1205 -14.8991 -165.0505 625262.409 	  2016   1   1 10  2  0.000020 
 1206 -13.0540 -165.4469 624439.314 	  2016   1   1 10  2 30.000018 
 1207 -11.2079 -165.8393 623661.318 	  2016   1   1 10  3  0.000016 
 1208  -9.3610 -166.2285 622930.024 	  2016   1   1 10  3 30.000014 
 1209  -7.5135 -166.6149 622246.874 	  2016   1   1 10  4  0.000013 
 1210  -5.6653 -166.9992 621613.147 	  2016   1   1 10  4 30.000011 
 1211  -3.8165 -167.3819 621029.953 	  2016   1   1 10  5  0.000009 
 1212  -1.9674 -167.7635 620498.231 	  2016   1   1 10  5 30.000007 
 1213  -0.1179 -168.1446 620018.747 	  2016   1   1 10  6  0.000005 
 1214   1.7318 -168.5257 619592.087 	  2016   1   1 10  6 30.000004 
 1215   3.5817 -168.9073 619218.664 	  2016   1   1 10  7  0.000002 
 1216   5.4317 -169.2900 618898.711 	  2016   1   1 10  7 30.000000 
 1217   7.2816 -169.6743 618632.283 	  2016   1   1 10  7 59.999998 
 1218   9.1313 -170.0607 618419.260 	  2016   1   1 10  8 29.999996 
 1219  10.9809 -170.4499 618259.347 	  2016   1   1 10  8 59.999995 
 1220  12.8301 -170.8424 618152.077 	  2016   1   1 10  9 29.999993 
 1221  14.6789 -171.2388 618096.815 	  2016   1   1 10  9 59.999991 
 1222  16.5272 -171.6398 618092.759 	  2016   1   1 10 10 29.999989 
 1223  18.3748 -172.0461 618138.950 	  2016   1   1 10 10 59.999987 
 1224  20.2217 -172.4584 618234.273 	  2016   1   1 10 11 29.999986 
 1225  22.0678 -172.8776 618377.462 	  2016   1   1 10 11 59.999984 
 1226  23.9130 -173.3046 618567.113 	  2016   1   1 10 12 29.999982 
 1227  25.7571 -173.7402 618801.684 	  2016   1   1 10 12 59.999980 
 1228  27.6001 -174.1855 619079.506 	  2016   1   1 10 13 30.000019 
 1229  29.4417 -174.6417 619398.790 	  2016   1   1 10 14  0.000017 
 1230  31.2820 -175.1100 619757.638 	  2016   1   1 10 14 30.000015 
 1231  33.1207 -175.5918 620154.048 	  2016   1   1 10 15  0.000013 
 1232  34.9578 -176.0888 620585.926 	  2016   1   1 10 15 30.000012 
 1233  36.7930 -176.6028 621051.096 	  2016   1   1 10 16  0.000010 
 1234  38.6262 -177.1356 621547.307 	  2016   1   1 10 16 30.000008 
 1235  40.4572 -177.6897 622072.246 	  2016   1   1 10 17  0.000006 
 1236  42.2858 -178.2676 622623.547 	  2016   1   1 10 17 30.000004 
 1237  44.1118 -178.8725 623198.801 	  2016   1   1 10 18  0.000003 
 1238  45.9350 -179.5077 623795.568 	  2016   1   1 10 18 30.000001 
 1239  47.7549 179.8227 624411.386 	  2016   1   1 10 18 59.999999 
 1240  49.5714 179.1138 625043.780 	  2016   1   1 10 19 29.999997 
 1241  51.3839 178.3601 625690.276 	  2016   1   1 10 19 59.999996 
 1242  53.1921 177.5549 626348.410 	  2016   1   1 10 20 29.999994 
 1243  54.9952 176.6902 627015.735 	  2016   1   1 10 20 59.999992 
 1244  56.7928 175.7563 627689.836 	  2016   1   1 10 21 29.999990 
 1245  58.5838 174.7414 628368.334 	  2016   1   1 10 21 59.999988 
 1246  60.3673 173.6311 629048.902 	  2016   1   1 10 22 29.999987 
 1247  62.1420 172.4074 629729.268 	  2016   1   1 10 22 59.999985 
 1248  63.9062 171.0479 630407.226 	  2016   1   1 10 23 29.999983 
 1249  65.6579 169.5237 631080.647 	  2016   1   1 10 23 59.999981 
 1250  67.3943 167.7983 631747.482 	  2016   1   1 10 24 30.000020 
 1251  69.1117 165.8237 632405.772 	  2016   1   1 10 25  0.000018 
 1252  70.8052 163.5368 633053.658 	  2016   1   1 10 25 30.000016 
 1253  72.4683 160.8536 633689.382 	  2016   1   1 10 26  0.000014 
 1254  74.0915 157.6605 634311.296 	  2016   1   1 10 26 30.000013 
 1255  75.6614 153.8038 634917.867 	  2016   1   1 10 27  0.000011 
 1256  77.1589 149.0759 635507.684 	  2016   1   1 10 27 30.000009 
 1257  78.5557 143.2038 636079.458 	  2016   1   1 10 28  0.000007 
 1258  79.8105 135.8533 636632.031 	  2016   1   1 10 28 30.000005 
 1259  80.8649 126.6865 637164.376 	  2016   1   1 10 29  0.000004 
 1260  81.6430 115.5357 637675.600 	  2016   1   1 10 29 30.000002 
 1261  82.0633 102.7098 638164.947 	  2016   1   1 10 30  0.000000 
 1262  82.0689  89.1961 638631.799 	  2016   1   1 10 30 29.999998 
 1263  81.6593  76.3394 639075.677 	  2016   1   1 10 30 59.999996 
 1264  80.8902  65.1421 639496.243 	  2016   1   1 10 31 29.999995 
 1265  79.8432  55.9282 639893.295 	  2016   1   1 10 31 59.999993 
 1266  78.5946  48.5378 640266.773 	  2016   1   1 10 32 29.999991 
 1267  77.2032  42.6343 640616.750 	  2016   1   1 10 32 59.999989 
 1268  75.7107  37.8825 640943.436 	  2016   1   1 10 33 29.999987 
 1269  74.1457  34.0076 641247.173 	  2016   1   1 10 33 59.999986 
 1270  72.5275  30.8006 641528.432 	  2016   1   1 10 34 29.999984 
 1271  70.8697  28.1067 641787.807 	  2016   1   1 10 34 59.999982 
 1272  69.1816  25.8116 642026.016 	  2016   1   1 10 35 29.999980 
 1273  67.4699  23.8305 642243.891 	  2016   1   1 10 36  0.000019 
 1274  65.7397  22.0998 642442.376 	  2016   1   1 10 36 30.000017 
 1275  63.9946  20.5716 642622.520 	  2016   1   1 10 37  0.000015 
 1276  62.2373  19.2086 642785.471 	  2016   1   1 10 37 30.000013 
 1277  60.4699  17.9823 642932.468 	  2016   1   1 10 38  0.000012 
 1278  58.6941  16.8698 643064.837 	  2016   1   1 10 38 30.000010 
 1279  56.9112  15.8531 643183.980 	  2016   1   1 10 39  0.000008 
 1280  55.1222  14.9177 643291.372 	  2016   1   1 10 39 30.000006 
 1281  53.3279  14.0518 643388.547 	  2016   1   1 10 40  0.000004 
 1282  51.5290  13.2457 643477.095 	  2016   1   1 10 40 30.000003 
 1283  49.7262  12.4912 643558.649 	  2016   1   1 10 41  0.000001 
 1284  47.9198  11.7818 643634.881 	  2016   1   1 10 41 29.999999 
 1285  46.1102  11.1118 643707.487 	  2016   1   1 10 41 59.999997 
 1286  44.2979  10.4763 643778.185 	  2016   1   1 10 42 29.999996 
 1287  42.4830   9.8713 643848.699 	  2016   1   1 10 42 59.999994 
 1288  40.6658   9.2933 643920.755 	  2016   1   1 10 43 29.999992 
 1289  38.8465   8.7393 643996.067 	  2016   1   1 10 43 59.999990 
 1290  37.0254   8.2066 644076.332 	  2016   1   1 10 44 29.999988 
 1291  35.2026   7.6929 644163.219 	  2016   1   1 10 44 59.999987 
 1292  33.3783   7.1962 644258.359 	  2016   1   1 10 45 29.999985 
 1293  31.5525   6.7148 644363.338 	  2016   1   1 10 45 59.999983 
 1294  29.7255   6.2470 644479.687 	  2016   1   1 10 46 29.999981 
 1295  27.8973   5.7914 644608.872 	  2016   1   1 10 47  0.000020 
 1296  26.0680   5.3467 644752.291 	  2016   1   1 10 47 30.000018 
 1297  24.2378   4.9118 644911.258 	  2016   1   1 10 48  0.000016 
 1298  22.4068   4.4857 645087.005 	  2016   1   1 10 48 30.000014 
 1299  20.5750   4.0673 645280.665 	  2016   1   1 10 49  0.000013 
 1300  18.7425   3.6560 645493.273 	  2016   1   1 10 49 30.000011 
 1301  16.9095   3.2507 645725.755 	  2016   1   1 10 50  0.000009 
 1302  15.0760   2.8508 645978.925 	  2016   1   1 10 50 30.000007 
 1303  13.2420   2.4556 646253.478 	  2016   1   1 10 51  0.000005 
 1304  11.4078   2.0645 646549.984 	  2016   1   1 10 51 30.000004 
 1305   9.5733   1.6767 646868.889 	  2016   1   1 10 52  0.000002 
 1306   7.7386   1.2918 647210.505 	  2016   1   1 10 52 30.000000 
 1307   5.9039   0.9092 647575.010 	  2016   1   1 10 52 59.999998 
 1308   4.0691   0.5282 647962.447 	  2016   1   1 10 53 29.999996 
 1309   2.2344   0.1485 648372.719 	  2016   1   1 10 53 59.999995 
 1310   0.3999  -0.2306 648805.592 	  2016   1   1 10 54 29.999993 
 1311  -1.4344  -0.6095 649260.689 	  2016   1   1 10 54 59.999991 
 1312  -3.2684  -0.9888 649737.495 	  2016   1   1 10 55 29.999989 
 1313  -5.1021  -1.3690 650235.357 	  2016   1   1 10 55 59.999987 
 1314  -6.9353  -1.7507 650753.484 	  2016   1   1 10 56 29.999986 
 1315  -8.7680  -2.1342 651290.949 	  2016   1   1 10 56 59.999984 
 1316 -10.6001  -2.5203 651846.695 	  2016   1   1 10 57 29.999982 
 1317 -12.4315  -2.9094 652419.533 	  2016   1   1 10 57 59.999980 
 1318 -14.2622  -3.3023 653008.151 	  2016   1   1 10 58 30.000019 
 1319 -16.0921  -3.6994 653611.118 	  2016   1   1 10 59  0.000017 
 1320 -17.9210  -4.1015 654226.885 	  2016   1   1 10 59 30.000015 
 1321 -19.7490  -4.5093 654853.795 	  2016   1   1 11  0  0.000013 
 1322 -21.5759  -4.9236 655490.090 	  2016   1   1 11  0 30.000012 
 1323 -23.4017  -5.3452 656133.911 	  2016   1   1 11  1  0.000010 
 1324 -25.2263  -5.7749 656783.313 	  2016   1   1 11  1 30.000008 
 1325 -27.0495  -6.2138 657436.268 	  2016   1   1 11  2  0.000006 
 1326 -28.8714  -6.6630 658090.676 	  2016   1   1 11  2 30.000004 
 1327 -30.6917  -7.1236 658744.367 	  2016   1   1 11  3  0.000003 
 1328 -32.5104  -7.5969 659395.119 	  2016   1   1 11  3 30.000001 
 1329 -34.3274  -8.0845 660040.659 	  2016   1   1 11  3 59.999999 
 1330 -36.1426  -8.5880 660678.675 	  2016   1   1 11  4 29.999997 
 1331 -37.9557  -9.1093 661306.827 	  2016   1   1 11  4 59.999996 
 1332 -39.7668  -9.6504 661922.751 	  2016   1   1 11  5 29.999994 
 1333 -41.5755 -10.2139 662524.077 	  2016   1   1 11  5 59.999992 
 1334 -43.3818 -10.8024 663108.430 	  2016   1   1 11  6 29.999990 
 1335 -45.1853 -11.4191 663673.444 	  2016   1   1 11  6 59.999988 
 1336 -46.9859 -12.0679 664216.772 	  2016   1   1 11  7 29.999987 
 1337 -48.7833 -12.7529 664736.093 	  2016   1   1 11  7 59.999985 
 1338 -50.5771 -13.4792 665229.125 	  2016   1   1 11  8 29.999983 
 1339 -52.3669 -14.2529 665693.630 	  2016   1   1 11  8 59.999981 
 1340 -54.1522 -15.0811 666127.427 	  2016   1   1 11  9 30.000020 
 1341 -55.9324 -15.9723 666528.398 	  2016   1   1 11 10  0.000018 
 1342 -57.7069 -16.9370 666894.501 	  2016   1   1 11 10 30.000016 
 1343 -59.4747 -17.9877 667223.772 	  2016   1   1 11 11  0.000014 
 1344 -61.2347 -19.1402 667514.341 	  2016   1   1 11 11 30.000013 
 1345 -62.9856 -20.4139 667764.433 	  2016   1   1 11 12  0.000011 
 1346 -64.7255 -21.8332 667972.379 	  2016   1   1 11 12 30.000009 
 1347 -66.4522 -23.4295 668136.624 	  2016   1   1 11 13  0.000007 
 1348 -68.1626 -25.2430 668255.730 	  2016   1   1 11 13 30.000005 
 1349 -69.8529 -27.3263 668328.388 	  2016   1   1 11 14  0.000004 
 1350 -71.5174 -29.7488 668353.419 	  2016   1   1 11 14 30.000002 
 1351 -73.1488 -32.6036 668329.779 	  2016   1   1 11 15  0.000000 
 1352 -74.7366 -36.0161 668256.572 	  2016   1   1 11 15 29.999998 
 1353 -76.2656 -40.1558 668133.043 	  2016   1   1 11 15 59.999996 
 1354 -77.7141 -45.2496 667958.590 	  2016   1   1 11 16 29.999995 
 1355 -79.0501 -51.5895 667732.767 	  2016   1   1 11 16 59.999993 
 1356 -80.2273 -59.5144 667455.283 	  2016   1   1 11 17 29.999991 
 1357 -81.1821 -69.3211 667126.006 	  2016   1   1 11 17 59.999989 
 1358 -81.8358 -81.0431 666744.968 	  2016   1   1 11 18 29.999987 
 1359 -82.1133 -94.1478 666312.361 	  2016   1   1 11 18 59.999986 
 1360 -81.9752 -107.4822 665828.541 	  2016   1   1 11 19 29.999984 
 1361 -81.4415 -119.7721 665294.030 	  2016   1   1 11 19 59.999982 
 1362 -80.5790 -130.2524 664709.509 	  2016   1   1 11 20 29.999980 
 1363 -79.4679 -138.7946 664075.825 	  2016   1   1 11 21  0.000019 
 1364 -78.1780 -145.6375 663393.981 	  2016   1   1 11 21 30.000017 
 1365 -76.7611 -151.1214 662665.143 	  2016   1   1 11 22  0.000015 
 1366 -75.2536 -155.5587 661890.630 	  2016   1   1 11 22 30.000013 
 1367 -73.6804 -159.1982 661071.912 	  2016   1   1 11 23  0.000012 
 1368 -72.0585 -162.2278 660210.609 	  2016   1   1 11 23 30.000010 
 1369 -70.3999 -164.7864 659308.486 	  2016   1   1 11 24  0.000008 
 1370 -68.7128 -166.9770 658367.445 	  2016   1   1 11 24 30.000006 
 1371 -67.0034 -168.8763 657389.521 	  2016   1   1 11 25  0.000004 
 1372 -65.2760 -170.5420 656376.878 	  2016   1   1 11 25 30.000003 
 1373 -63.5340 -172.0182 655331.800 	  2016   1   1 11 26  0.000001 
 1374 -61.7799 -173.3389 654256.685 	  2016   1   1 11 26 29.999999 
 1375 -60.0157 -174.5307 653154.037 	  2016   1   1 11 26 59.999997 
 1376 -58.2428 -175.6146 652026.460 	  2016   1   1 11 27 29.999996 
 1377 -56.4625 -176.6074 650876.647 	  2016   1   1 11 27 59.999994 
 1378 -54.6757 -177.5228 649707.373 	  2016   1   1 11 28 29.999992 
 1379 -52.8832 -178.3719 648521.484 	  2016   1   1 11 28 59.999990 
 1380 -51.0857 -179.1637 647321.892 	  2016   1   1 11 29 29.999988 
 1381 -49.2836 -179.9060 646111.559 	  2016   1   1 11 29 59.999987 
 1382 -47.4774 179.3950 644893.493 	  2016   1   1 11 30 29.999985 
 1383 -45.6674 178.7340 643670.733 	  2016   1   1 11 30 59.999983 
 1384 -43.8541 178.1062 642446.343 	  2016   1   1 11 31 29.999981 
 1385 -42.0376 177.5079 641223.398 	  2016   1   1 11 32  0.000020 
 1386 -40.2182 176.9356 640004.974 	  2016   1   1 11 32 30.000018 
 1387 -38.3961 176.3865 638794.139 	  2016   1   1 11 33  0.000016 
 1388 -36.5716 175.8581 637593.940 	  2016   1   1 11 33 30.000014 
 1389 -34.7447 175.3480 636407.393 	  2016   1   1 11 34  0.000013 
 1390 -32.9156 174.8545 635237.475 	  2016   1   1 11 34 30.000011 
 1391 -31.0844 174.3757 634087.108 	  2016   1   1 11 35  0.000009 
 1392 -29.2514 173.9100 632959.152 	  2016   1   1 11 35 30.000007 
 1393 -27.4166 173.4563 631856.396 	  2016   1   1 11 36  0.000005 
